0,1,2,3,4,5,6,7,label
2.609776,0.370857,0.554114,2.299472,1.841798,1.862899,2.764083,1.3506,-1
1.361613,0.222946,0.141363,0.981261,0.053907,0.161528,2.209658,0.049671,-1
2.664987,0.412082,1.705412,1.842989,2.972117,2.972594,1.997422,1.113067,1
1.782524,2.486851,0.278074,0.57288,0.97195,0.843823,1.399765,2.302427,-1
1.399958,1.315741,1.772304,0.269154,2.332121,2.453825,1.112671,2.328061,-1
2.853037,1.583409,2.06357,0.48091,3.00659,2.87612,3.07643,0.59309,1
0.422082,2.078266,0.046004,1.166524,2.8142,1.341298,1.676564,0.778871,1
1.511331,1.716626,0.624789,0.418226,2.604572,0.337426,1.273925,2.738971,-1
0.631997,0.271062,2.14093,1.356358,1.304928,1.936562,2.749405,2.204233,-1
1.495271,2.441584,1.468077,0.840554,0.849262,0.231919,1.110643,0.185059,1
1.546664,1.91129,0.713966,2.507517,2.363012,1.849714,2.131538,0.977086,1
1.704871,2.368781,1.190532,1.949225,0.023773,0.169319,1.795568,0.133344,-1
2.625824,1.513942,0.092178,1.818543,0.652658,0.818483,0.970249,0.035579,-1
1.405968,1.080273,2.453274,2.272534,0.299326,0.597511,2.852886,1.505563,1
2.314735,2.489966,1.612695,1.404798,2.790476,2.259012,2.882629,2.360709,1
0.077785,1.059263,2.414028,2.299518,1.834583,2.766465,0.547259,0.8629,-1
0.77945,0.234826,1.145221,2.749807,2.715246,0.171964,1.659075,1.46575,-1
0.659731,1.364803,0.832999,0.658164,2.582927,2.880305,2.623824,0.101085,-1
1.601975,0.40101,2.714553,3.073355,1.151071,2.339118,3.062144,1.105739,-1
2.879647,0.664758,2.613388,2.849128,0.107321,2.381317,2.210991,2.08577,1
1.397848,2.329724,2.509116,0.349522,0.575029,3.112218,2.712209,0.617928,1
0.233022,2.547336,0.407428,1.489639,1.008717,2.188143,0.972019,1.095107,1
1.200699,0.119142,0.636872,1.198776,0.234236,0.842264,2.631444,0.253123,-1
1.494617,2.964542,1.789266,1.355265,1.910282,1.979182,2.439885,2.208792,1
0.405364,0.527216,0.714524,1.033293,1.207241,0.242435,0.233166,1.123377,1
1.448064,2.636882,1.701773,0.060424,2.068309,2.913833,2.797189,0.229512,1
1.999026,2.833707,2.465049,2.299843,2.620641,2.66862,1.855402,2.877237,1
1.253511,0.118863,0.807366,1.068621,2.245108,2.341219,0.966077,3.050478,-1
0.125089,1.414607,2.965887,2.129429,2.390733,2.332276,0.47228,1.619216,-1
1.848288,0.906183,2.11333,3.001332,0.71698,0.201993,1.250018,2.323892,-1
3.05549,2.713684,0.343396,2.764478,2.606601,0.808066,2.602911,0.328014,-1
3.098374,2.117972,1.596267,0.681156,2.51811,1.480023,1.512268,1.03677,1
1.295865,1.620653,0.796105,1.209755,1.114747,0.485767,1.812193,1.821668,1
0.213161,0.602041,2.135695,2.166856,1.115425,0.074649,1.064608,0.747176,1
2.246927,2.095806,1.828096,1.914079,1.146678,0.570951,2.305903,2.073253,-1
0.13494,1.357653,1.46214,1.490007,0.268482,0.401835,1.667826,0.835068,1
0.836022,0.721144,0.364221,2.444932,0.298922,3.080491,1.397986,0.064212,1
1.162484,0.493339,2.75867,2.597751,1.973961,1.673772,0.12713,3.127811,-1
0.528774,2.905343,2.764461,1.001011,1.966334,2.803583,2.044348,0.35476,-1
2.14025,1.811119,2.71662,1.888101,3.045722,1.404007,1.092971,0.409873,-1
2.936901,1.940214,0.84072,2.241121,2.951857,1.457612,2.070819,2.081795,1
1.294125,0.032213,2.170108,1.271627,2.110797,2.885107,2.034158,0.113075,1
1.868978,0.563455,0.984303,0.840562,2.97683,0.165165,1.914278,1.82971,-1
1.570818,2.784607,0.178414,1.631434,2.872646,0.915911,0.043365,3.128348,-1
0.061971,1.266406,0.455025,1.138718,1.397407,2.249898,0.405156,1.071465,-1
2.844045,0.984429,2.802086,1.693374,0.715937,1.067109,0.004903,0.408394,1
1.395937,0.205709,2.602554,2.093796,1.897066,2.950504,2.27136,2.49213,1
1.202977,0.187699,1.658568,1.103006,2.796676,0.676482,2.984873,1.846404,-1
2.881985,3.047317,2.714315,1.482403,0.64063,1.684195,1.514684,1.929206,-1
2.588075,1.283775,2.481291,1.664394,2.080234,0.057836,0.758964,0.774924,1
1.868242,0.616298,1.966491,0.715372,1.575987,0.190671,2.14148,1.173997,1
0.309598,2.009135,2.617854,0.796454,0.299344,2.27088,0.822673,1.159045,1
0.060072,1.912611,0.776976,0.183951,0.266266,1.893094,0.834886,2.374815,1
0.917468,1.253406,2.800947,1.011092,2.909145,1.946164,1.136333,1.593326,1
2.863154,0.429768,2.231104,2.253842,1.02365,0.463868,0.579376,2.20955,-1
1.088686,0.067075,0.292014,0.011745,3.038204,1.308222,1.488276,2.431613,-1
2.177622,1.115676,1.288308,2.930815,1.174772,1.594882,2.085715,2.040019,-1
2.200196,0.814479,0.493944,0.388757,0.092181,2.868673,0.504836,1.285305,-1
2.298189,1.475573,2.273414,1.241222,1.810683,3.110931,1.914265,1.23693,-1
1.689098,1.416849,0.413784,2.715359,1.566313,0.186412,0.348177,0.863465,1
1.972742,2.914125,0.995385,0.951419,0.733818,3.053224,0.913686,2.284189,-1
1.65501,1.875848,1.189896,2.404199,0.043412,1.978222,1.86341,0.044098,-1
0.154187,2.736226,0.212099,1.414088,1.265636,1.276721,1.024541,2.366645,-1
2.250673,1.956311,1.685201,0.052917,0.131912,2.65636,0.65344,1.00079,-1
0.00279,0.133935,0.557093,0.122605,1.328412,2.847948,0.59509,1.340399,-1
3.000131,1.557776,0.705936,1.987083,1.012279,1.113574,1.735076,2.613023,1
1.98302,0.429815,2.443079,2.368475,1.044152,2.849629,0.103367,2.704358,-1
1.133573,2.578442,2.600668,2.85742,2.987889,1.895006,1.296686,2.008163,-1
1.991614,2.293019,1.457758,2.293925,2.308376,1.281145,0.787901,1.517855,1
0.707365,1.521823,3.017054,1.770642,1.261096,1.72978,2.856767,0.925188,1
1.671475,2.713338,1.128309,2.959679,1.6217,0.792839,1.054756,3.058112,1
1.434368,2.581495,1.406526,2.774355,1.326003,2.792292,1.02881,0.716716,1
0.626989,1.258487,1.844887,0.851609,2.601934,2.470038,1.511297,2.134992,-1
2.503159,1.688644,1.548681,0.29395,0.758849,2.58627,0.442108,2.89354,-1
0.273246,0.899804,1.39295,0.477833,0.510053,0.422279,0.291461,2.200047,1
0.722746,0.948925,0.590555,1.834588,0.379066,1.970333,3.133779,1.043961,1
0.78544,0.147944,1.035887,0.419204,2.996461,2.733352,0.753762,2.027169,-1
2.606657,1.112488,1.190545,0.014431,0.925523,1.243199,2.088819,1.11735,-1
