0,1,2,3,4,5,6,7,label
2.830635,1.074827,1.404176,2.952105,2.864019,2.458131,0.992319,1.580332,1
2.747744,0.408772,2.483561,0.022381,1.667605,0.692538,1.276217,0.149574,1
0.903776,2.212504,1.546767,2.641823,1.528145,0.418059,1.325673,2.815875,1
1.279896,1.133992,2.950144,1.505934,1.529035,2.020181,1.181005,1.873284,1
2.365456,2.403875,1.53245,0.42325,0.716309,0.541841,2.729319,2.132886,-1
0.723444,0.767349,3.133511,0.977712,2.155788,0.959421,2.720934,1.554461,-1
2.474196,1.386025,2.619566,2.986184,2.190241,1.306846,1.299561,2.79359,1
3.00201,0.434831,0.031451,0.351521,0.119267,0.039176,1.301503,2.553322,-1
2.016303,1.957661,0.833804,1.73024,0.283498,0.218699,3.034915,2.756957,-1
2.770523,2.39728,1.01819,0.288569,1.67583,0.518403,2.749511,3.049721,1
0.574745,0.031531,0.361185,0.545849,1.37385,1.668183,0.062921,2.366393,1
2.888856,1.454176,2.920713,2.220466,2.656858,0.048462,1.401227,2.376188,1
1.628428,0.298009,1.779085,0.192028,1.784598,2.965583,0.930177,1.818794,1
2.851473,2.045388,2.100383,1.736861,1.25389,0.687041,1.903225,1.13173,-1
2.247807,2.431604,1.900639,1.767963,2.838303,0.45222,1.5691,1.670076,1
0.211551,1.50354,2.441315,0.353414,0.242964,3.060055,1.457151,0.205899,1
2.384887,2.069597,0.770903,0.410288,1.478647,2.426461,1.400933,0.200393,-1
0.83149,0.58088,1.334749,2.526148,1.259402,0.690287,2.250767,2.905983,1
1.729899,2.642485,0.809434,0.120398,2.641673,2.063507,0.141427,0.144993,1
2.603664,2.003852,0.536493,0.253997,0.892697,0.39215,0.427474,1.448108,-1
2.875126,0.345248,1.568167,2.32598,2.084903,1.589276,1.974256,0.108233,1
0.531938,2.889758,0.436261,1.641154,1.436536,1.943186,3.026614,2.62409,1
0.381114,2.003874,1.067295,0.312454,2.451379,2.831324,2.014548,1.844352,-1
0.572022,2.399257,0.187489,2.037506,1.649408,2.490972,1.671683,1.11604,-1
2.682035,1.944931,3.107926,2.552054,1.558991,1.550779,2.276019,0.933892,-1
2.812406,2.785882,2.546462,0.171123,0.997985,2.070247,2.593086,0.324316,-1
0.131667,0.05334,2.049722,1.655524,0.619042,1.248868,2.930494,1.54103,1
1.444736,2.568019,0.055146,0.113431,2.382056,2.672644,1.835566,1.061799,-1
1.162175,0.255553,1.224718,0.213124,0.432811,1.99687,0.353424,1.025552,-1
2.26894,1.900242,0.248538,0.102709,1.156333,1.265369,1.221896,0.564617,-1
0.143332,2.49958,2.874709,0.479016,1.720788,0.397275,0.589945,1.303864,-1
1.401517,0.919152,0.918422,2.26145,3.099194,3.008926,2.701548,2.119997,-1
0.410017,0.964432,0.090118,1.060866,2.373305,0.905926,0.165411,1.661933,-1
2.535979,2.141016,1.526057,2.109911,1.441543,2.860969,2.966922,0.745233,1
1.649207,1.51777,3.09623,2.763795,0.179563,1.737582,1.45438,0.794157,-1
1.040615,2.716257,1.644387,1.086876,1.311328,0.736317,2.001926,1.480554,1
0.249507,1.14282,0.334128,2.414837,1.89778,1.020249,1.898921,2.752323,-1
1.120749,0.840515,0.553937,0.617322,0.110319,1.973596,2.793529,0.007614,1
2.184628,1.22204,0.175097,1.296069,0.238023,0.397119,0.03989,2.776659,-1
1.805108,1.844596,1.534593,0.836382,2.442931,1.195165,2.649745,0.977678,1
0.203146,1.557478,2.897668,1.97404,2.76234,1.588103,0.593271,2.25736,-1
3.104881,0.415291,1.84263,0.019086,2.756695,0.725904,1.054481,2.627014,1
2.613136,1.662351,2.502229,1.085789,0.266981,0.650923,0.319379,2.388324,-1
1.535517,1.976846,0.638216,0.633675,2.121819,2.542094,1.104581,2.146088,-1
2.020451,1.178524,0.587595,1.002583,2.204127,2.395807,0.995305,1.406248,1
0.912597,0.873919,2.02777,2.370136,0.417587,0.472107,1.321652,0.30335,1
2.888319,1.414336,1.704809,1.290179,2.623914,0.374525,2.371925,2.29736,1
2.274293,1.891636,2.268196,1.028571,0.274678,2.963464,3.036473,2.847207,-1
2.020199,2.183675,2.158977,2.902889,1.502306,0.195637,1.008545,1.053738,-1
1.37617,2.745151,1.888544,3.029701,1.693805,2.979369,2.605139,1.028111,-1
0.755058,2.990644,2.912996,2.919705,2.691337,2.504041,2.09662,0.7808,-1
2.260528,0.965712,0.56329,1.271326,2.07023,1.940305,1.947129,1.429143,1
0.972353,1.870621,2.089067,3.130079,0.38609,0.485064,2.071645,1.265708,1
0.509946,1.140018,1.123457,1.04389,0.7796,2.615716,0.52396,1.499547,1
0.908758,2.874939,0.788654,0.711071,2.868683,2.38151,2.187331,2.279708,-1
1.39413,1.23073,2.194374,0.281447,2.749758,0.801939,2.315258,0.873723,-1
1.323474,0.148619,1.205711,1.791857,2.60421,2.377348,1.401647,0.97042,-1
1.238861,0.909671,0.889871,1.226512,0.042432,0.398203,1.548001,1.343031,1
2.563478,0.507023,1.57995,0.351462,1.875653,1.137439,1.955253,0.113699,1
1.860697,2.774549,0.303482,0.000283,1.446451,2.717695,1.599773,2.754175,-1
0.451881,1.694014,1.124645,1.378378,0.587566,1.334829,1.353251,1.000899,1
2.561171,2.810864,2.719427,3.008636,2.554925,2.440915,0.704768,1.270326,1
2.117499,1.966989,3.048518,0.557091,2.502653,0.258637,0.396761,1.666322,-1
2.958321,1.057402,1.309433,1.134858,1.654092,1.719064,1.080232,2.806501,1
1.892608,3.087691,2.636338,2.654822,0.330644,2.095889,2.862285,2.867446,-1
1.882006,2.916423,1.395313,1.036251,1.213537,1.095346,1.907625,1.022892,-1
1.06879,1.127238,2.882915,0.488627,2.873468,1.145395,2.453255,0.145289,-1
1.918501,1.255425,0.510632,0.425298,0.600736,2.701993,1.520545,2.186709,-1
2.972143,2.829437,0.562423,1.840574,0.998564,2.11602,1.566301,1.111175,-1
0.5509,0.122046,0.438662,2.58652,2.360506,0.254773,3.116793,2.321074,-1
1.292255,2.201582,0.501532,0.948816,0.417817,0.108019,1.540759,0.688796,1
2.017586,1.108077,1.587801,2.484358,0.270556,1.137826,2.111361,0.114551,-1
3.108142,2.180569,2.46359,1.560863,0.806229,0.483426,2.117497,2.96223,-1
1.233931,1.572623,2.081261,2.337436,3.054633,0.049817,0.779133,1.973849,-1
1.918364,1.218435,1.919512,0.969158,1.025842,2.197004,1.225838,2.194227,-1
0.168382,2.274823,2.387185,1.603896,0.040878,1.907097,2.417306,2.67942,1
1.46497,1.66265,2.351895,0.855139,0.975934,0.662985,1.537796,2.384863,1
